,205_2b3_Ll_mc_AKGC417L.wav,151_3p2_Pr_mc_AKGC417L.wav,169_1b2_Ll_sc_Meditron.wav,178_1b2_Lr_mc_AKGC417L.wav,178_1b2_Tc_mc_AKGC417L.wav,207_2b2_Al_mc_AKGC417L.wav,188_1b1_Al_sc_Meditron.wav,106_2b1_Pl_mc_LittC2SE.wav,130_3p2_Al_mc_AKGC417L.wav,151_2p2_Ll_mc_AKGC417L.wav,130_1p4_Pr_mc_AKGC417L.wav,130_1p3_Lr_mc_AKGC417L.wav,203_1p3_Al_mc_AKGC417L.wav,150_1b2_Al_sc_Meditron.wav,172_2b5_Lr_mc_AKGC417L.wav,221_2b3_Lr_mc_LittC2SE.wav,151_2p4_Ar_mc_AKGC417L.wav,176_1b4_Pl_mc_AKGC417L.wav,207_2b3_Ar_mc_AKGC417L.wav,110_1p1_Pr_sc_Meditron.wav,193_7b3_Lr_mc_AKGC417L.wav,207_3b2_Lr_mc_AKGC417L.wav,204_7p5_Lr_mc_AKGC417L.wav,198_1b5_Ll_mc_AKGC417L.wav,138_2p2_Pl_mc_AKGC417L.wav,205_1b3_Ar_mc_AKGC417L.wav,118_1b1_Al_sc_Litt3200.wav,168_1b1_Al_sc_Meditron.wav,200_2p4_Pl_mc_AKGC417L.wav,107_2b4_Tc_mc_AKGC417L.wav,130_1p3_Pr_mc_AKGC417L.wav,211_1p5_Ar_mc_AKGC417L.wav,204_2b5_Ar_mc_AKGC417L.wav,174_1p4_Pr_mc_AKGC417L.wav,174_1p2_Pr_mc_AKGC417L.wav,107_2b5_Ar_mc_AKGC417L.wav,213_2p2_Tc_mc_AKGC417L.wav,129_1b1_Ar_sc_Meditron.wav,141_1b1_Pr_mc_LittC2SE.wav,212_2b2_Tc_mc_LittC2SE.wav,174_1p4_Ll_mc_AKGC417L.wav,163_2b2_Al_mc_AKGC417L.wav,201_1b2_Al_sc_Meditron.wav,154_2b4_Pl_mc_AKGC417L.wav,185_1b1_Pl_sc_Litt3200.wav,170_1b3_Lr_mc_AKGC417L.wav,135_2b2_Ar_mc_LittC2SE.wav,160_1b3_Pl_mc_AKGC417L.wav,130_3b4_Al_mc_AKGC417L.wav,154_2b4_Ar_mc_AKGC417L.wav
198_1b5_Ll_mc_AKGC417L.wav,0.7788459382055462,0.6559806032852835,-0.689406541882126,-0.5667567627831925,-0.3909295486890618,-0.404389394747303,0.450887072451295,-0.4181288576193942,-0.6140868171519641,0.36378071549634255,0.38798179902028385,-0.2968104152904495,0.7511049335329149,0.28675484192949524,0.5830371386456258,0.571600826815835,0.7620915073105992,0.4742577616741618,0.39127234038562114,0.7659606938042711,-0.5389770395139336,0.736834895277424,-0.6929349535552228,0.8004990217606297,-0.33182381174645714,-0.4330441996992569,-0.3167424865790566,0.17030349476277892,0.603307806470527,0.7896661121926206,0.3314551322439971,0.7969986408614361,-0.35148189017055403,0.6343440571895378,0.6006850970099696,0.5642128197955643,0.2093483458819304,0.7091550968912446,-0.40476462580041755,0.6791356238650202,-0.04770222529144286,0.5127420475082183,-0.3664985572717995,-0.44242545627074337,-0.40970606304850304,-0.07352482746841078,0.771771747855317,0.6339570327072417,0.04307465961056702,-0.4956080502960658
138_2p2_Pl_mc_AKGC417L.wav,-0.39733472591219904,-0.16351564354248402,0.003155232448043712,0.5765065013821385,0.501818822413847,0.13533186756019314,0.17396977143116826,0.005550976457651365,0.6777945262992013,-0.006327007447256685,-0.37827892031610433,0.6119636701848247,-0.03560480926014613,0.13796287235950144,-0.48957268778719965,0.04621269065518101,-0.17021432852197704,0.4852606249780321,0.08147816917070333,-0.4758888442663093,-0.1877450794757636,-0.2928448552936112,0.6109779594225332,-0.33182381174645714,0.8004990217606297,0.519941766865099,-0.40812952209523395,-0.2438580854801721,-0.21287664590411984,-0.1724455277537308,-0.38574654590400154,-0.3166002462329663,-0.21114178005290987,-0.2688537546818226,-0.33086568241171127,-0.4953457547289123,-0.29316541637762766,0.11846822505148515,-0.316988903822766,0.2510170344692617,0.7512279426256194,0.2454959438404205,0.005866398195134117,-0.05370604174276635,-0.5254902447335817,0.3510363009739113,-0.15512267610120747,0.3372883010032772,-0.07816487320507115,0.6535646006102839
205_1b3_Ar_mc_AKGC417L.wav,-0.547393352779289,-0.21071905437316618,0.1683176242463191,0.7906856217609182,0.7882899167956388,0.34904184623533285,-0.1919568147412934,-0.23448695135277714,0.7207769141067357,0.2390414690862631,-0.16210179061579855,0.7806402842942536,-0.12588478729777408,-0.1677704043687027,-0.4739662025937086,-0.3602518787180541,-0.191367388983612,-0.19133742039104532,0.4323170756823609,-0.4718239135201768,0.037581797068113564,-0.5087394751162225,0.1611066980474141,-0.4330441996992569,0.5199417668650991,0.8004990217606297,-0.034800614769251795,-0.3964043668470877,-0.23458807947437574,-0.2987774106873275,-0.14230651965412167,-0.49171238385600835,-0.1940072496788455,-0.34916703542202004,-0.34539393694715476,-0.3036652602392215,0.060908229707662985,-0.251947474802417,-0.3092026571457203,-0.27589406301029495,0.34714138643105624,-0.30299495320049646,-0.23792588934944084,-0.0605426251522167,-0.15769049882079358,-0.11612334813434742,-0.40948716170065474,-0.2725822512344252,-0.2888317939713218,0.05215191965088649
118_1b1_Al_sc_Litt3200.wav,-0.4269229346158027,-0.13079400038549638,0.11699667499493985,0.03784938579634353,0.03639008735246674,0.5864527411537921,-0.7341894260540047,-0.13967347369910166,0.13985917839196008,0.033730189040756156,0.052217880970586335,-0.33543658518184966,-0.3789840002524533,-0.7300342076065583,0.02213437369944363,-0.6144253817341272,-0.3267103258506554,-0.6217464454212467,0.10139125662651263,-0.3364800811356729,0.16608772945895736,-0.19620558548199912,0.10480623636095066,-0.3167424865790566,-0.40812952209523395,-0.034800614769251795,0.8004990217606297,-0.1243955090828727,-0.03283817225598781,-0.47055868517648086,0.07706064307890303,-0.3939655005284316,0.3535653394350078,-0.08647544688889693,-0.00158570784974175,-0.1042603746090047,0.1277742815193728,-0.5454577358196594,0.4547719061629657,-0.4818611605404068,-0.17674601247869676,-0.6244580855880497,-0.20772461715219184,-0.23855597328120692,0.4765087793724355,-0.6850043654026631,-0.22019567614685928,-0.4628132748559369,-0.4343218374468879,0.11151423249439424
168_1b1_Al_sc_Meditron.wav,0.1072187857730124,-0.5516414055598501,0.4291846441542806,-0.4396297081607952,-0.5663968647792603,0.39055950557494434,0.5718710976327646,0.7004260032651703,-0.4836105310687796,-0.7376805055871846,-0.6646276224181793,-0.4048703610526193,-0.28441204879601845,0.5825888731692712,-0.4794407705960285,0.6690382941301385,-0.26320983187049884,0.48677812117569375,-0.6695909127210069,-0.061594659587469396,0.5131589361526079,-0.27108253430930956,-0.08677791086494278,0.17030349476277892,-0.2438580854801721,-0.3964043668470877,-0.1243955090828727,0.8004990217606296,-0.5973221376964021,0.14393496251647656,-0.673593768531679,0.22451117378249522,0.6385379666295733,-0.5395928386391985,-0.5628044078177566,-0.5098939793625475,-0.7254789457620607,0.4889851813821753,0.6700928952959989,0.4436732457082864,-0.2705615144619856,0.6404849918758394,0.7185324374165439,0.6092481239205821,0.5272355882339648,0.5567706013750666,0.33861432623133936,0.4338980932844539,0.7548187170456983,0.058446199642520055
200_2p4_Pl_mc_AKGC417L.wav,0.6298219429926626,0.7965398824508894,-0.7596559461739106,-0.29789856268208326,-0.006474825902630785,-0.5857725984361981,-0.2229829738658843,-0.7514545296369295,-0.27503119128467646,0.7537455643027084,0.7587397916932899,-0.13079699993659707,0.720981520775848,-0.35750918986066726,0.7694909396517112,-0.17491512291819433,0.7315592567604053,-0.10478934170606714,0.689242129505221,0.6883058405276864,-0.7178863488296422,0.7591095391633029,-0.5089338290486343,0.603307806470527,-0.21287664590411984,-0.23458807947437574,-0.03283817225598781,-0.5973221376964021,0.8004990217606296,0.5754632205762656,0.7444614884036915,0.577392132422525,-0.6382809625575924,0.7969636207843858,0.7960231842526108,0.7530183237909396,0.720399591271469,0.17584254119382367,-0.6830291039666452,0.1900669416661189,0.07328227453719427,-0.20803458843838707,-0.7447221301427426,-0.7290820568499379,-0.6153609768766953,-0.5445421734680491,0.461709824924456,0.14653394185735458,-0.6353757514878717,-0.4192228785958279
107_2b4_Tc_mc_AKGC417L.wav,0.7669977169980894,0.6416962420804319,-0.6875555675729156,-0.458432392221506,-0.2662675042523429,-0.4389385139663574,0.5416215269533767,-0.41892870221032025,-0.5444371297106848,0.3726518632355622,0.34959968491023247,-0.10295968342384508,0.7649511735068947,0.39551613715241796,0.5212820566051698,0.61794951090722,0.7672940725971614,0.5468030164867742,0.4181823896857506,0.7502675759973335,-0.5760016785182892,0.7091807382706107,-0.6772329282646382,0.7896661121926206,-0.1724455277537308,-0.2987774106873275,-0.47055868517648086,0.14393496251647658,0.5754632205762656,0.8004990217606297,0.29124006320056833,0.789029061788717,-0.37643310477466174,0.6023742488154201,0.5575694918954488,0.5326039320458709,0.18638987667541992,0.7368017584345495,-0.48366158192342523,0.7024660884079884,0.046779987020839284,0.5767537446577936,-0.35157231740346034,-0.4304859388741822,-0.5134655228204317,0.047142453329544594,0.7603819615101755,0.6607352161824906,0.07056733629457135,-0.48444758910465124
130_1p3_Pr_mc_AKGC417L.wav,0.45326855388612347,0.7141813018086353,-0.5866669891769664,-0.17217624622543742,0.09213449319855618,-0.6287256321892725,-0.4073283033889929,-0.7055420217658104,-0.23497865519459976,0.7402761021023685,0.7995717747097927,-0.09988580723022562,0.5237031103785564,-0.4364633379923351,0.7613909609635114,-0.45212521145485696,0.5629458050106709,-0.49603263886302285,0.6252740135210063,0.581554836471164,-0.5828196652350541,0.6228862865980621,-0.4626325268874952,0.3314551322439971,-0.38574654590400154,-0.14230651965412167,0.07706064307890305,-0.673593768531679,0.7444614884036916,0.29124006320056833,0.8004990217606297,0.3021638943789651,-0.5749237548421472,0.7382714953569272,0.7574352371432848,0.7755310716035254,0.7927387271019424,-0.2655831941339975,-0.6190762747150895,-0.30542971283743214,-0.2787325213293832,-0.5118006093704601,-0.7035723989781356,-0.624642764148226,-0.4340744902323534,-0.574485175287054,0.037872624642535,-0.3557949803712503,-0.6625074892287015,-0.5457175180755597
211_1p5_Ar_mc_AKGC417L.wav,0.7878662217177264,0.6334644821737939,-0.6659416853541165,-0.6087370890451059,-0.46064859200525976,-0.4576900751244239,0.516800727010639,-0.34433056027046766,-0.6472587156615597,0.29847031767513266,0.3593538361052689,-0.3397900072021941,0.7376538629713937,0.37446318914543836,0.5745011803516651,0.6184468360291004,0.748504865646317,0.5207757019019225,0.30058445768842357,0.7666591566099918,-0.5212095437453191,0.7347386512447157,-0.668860795248476,0.796998640861436,-0.3166002462329663,-0.49171238385600835,-0.3939655005284316,0.22451117378249522,0.577392132422525,0.789029061788717,0.3021638943789652,0.8004990217606296,-0.32144119598742904,0.6193723076627335,0.5811750883621705,0.5514233997397192,0.16216328941030506,0.7207303442769878,-0.37942500829472203,0.6906595861440704,-0.06221989148173561,0.5663346892792854,-0.28451192712974743,-0.3812471766960717,-0.41313628846147676,0.03991086954721492,0.7667487363281454,0.6492834809301999,0.12726982823355973,-0.47127086321453315
204_2b5_Ar_mc_AKGC417L.wav,-0.40168758238586544,-0.649694840887644,0.5354292374654143,-0.13395591296138676,-0.3280435250117054,0.595453263496494,-0.006154979605195013,0.6215546083836024,-0.1865693096954132,-0.6870050241650237,-0.5907309950956658,-0.32447987612174745,-0.5892792800935133,0.07457905171032586,-0.5194701264562049,0.19513411544378895,-0.5645509925546062,-0.03754355383101346,-0.6184726425605257,-0.4675868805038965,0.42442524951515304,-0.5229760026884377,0.23596619202610583,-0.351481890170554,-0.2111417800529099,-0.1940072496788455,0.3535653394350078,0.6385379666295733,-0.6382809625575923,-0.37643310477466174,-0.5749237548421472,-0.321441195987429,0.8004990217606297,-0.6210552238351295,-0.6037176250009959,-0.56403980543567,-0.5866899812236529,-0.11765564399792938,0.7607472504101247,-0.12038179077042278,-0.27299720695017254,0.1953334348464447,0.6415038743972667,0.4373827373524029,0.5366019535235851,0.1675431571518263,-0.13561335940631417,-0.08713058818474671,0.4604635862497327,0.23623190750797177
174_1p4_Pr_mc_AKGC417L.wav,0.6743431768943424,0.793682138524153,-0.7520755174101089,-0.4082467789796922,-0.14040603528693366,-0.626494514558717,-0.14136444799771503,-0.7167083177888909,-0.3817777685189246,0.7232077612761639,0.7536982456881508,-0.23502370366020028,0.7214868012035371,-0.2771297540462386,0.7816546668461933,-0.08753205596957009,0.7351260449551444,-0.051888350225633165,0.6360195289305983,0.7179920179600556,-0.7018960099028708,0.7761566979145363,-0.5238847972882744,0.6343440571895378,-0.2688537546818226,-0.3491670354220201,-0.08647544688889691,-0.5395928386391985,0.7969636207843858,0.6023742488154201,0.7382714953569272,0.6193723076627335,-0.6210552238351295,0.8004990217606297,0.7982772637994461,0.761105249806446,0.7004481017183796,0.22588009237143386,-0.6585986550744447,0.232623453915725,0.011282644727915916,-0.1324092169739505,-0.7075479259053046,-0.6969910753491698,-0.5942622532325896,-0.4840707487583795,0.49306656208382316,0.1869086617564437,-0.5751682124651311,-0.43410692673320866
174_1p2_Pr_mc_AKGC417L.wav,0.6479191411451745,0.7874780883184208,-0.7357057785440583,-0.39870683207919555,-0.128011731658907,-0.6142935301281847,-0.22823582732919168,-0.7219008604783229,-0.38030799282882344,0.7296556961598073,0.769414141386666,-0.2570599345463154,0.6941830787466494,-0.3454557768426807,0.7890757005885511,-0.17524551761052715,0.7139336832067372,-0.16358683634198126,0.638494162954349,0.704476509113004,-0.6860430752410897,0.7634327501899323,-0.526642615615125,0.6006850970099696,-0.3308656824117113,-0.3453939369471548,-0.00158570784974175,-0.5628044078177566,0.7960231842526108,0.5575694918954488,0.7574352371432848,0.5811750883621704,-0.6037176250009959,0.7982772637994461,0.8004990217606296,0.7704455306786919,0.7247364172121011,0.13128054746082662,-0.6382083182017124,0.13346201479641404,-0.06010734008508135,-0.22846315698383618,-0.7154312690686417,-0.6978432611864301,-0.5531554418627895,-0.5360970570587651,0.4394654236682492,0.08403599704036543,-0.6047890042058098,-0.4615132259832407
107_2b5_Ar_mc_AKGC417L.wav,0.6510969175274307,0.7411923544379223,-0.6358330788150648,-0.38505969820198316,-0.11758619588326143,-0.6791980285995768,-0.12677758264264793,-0.6599354808648359,-0.48132532867879724,0.6941266242154108,0.7812676168677176,-0.21636720221125086,0.6403969845175642,-0.19033101827336735,0.7834504848944542,-0.1484727258662726,0.6781029476674627,-0.3037636759732016,0.5785278621317964,0.7238579796705613,-0.5796177883313911,0.7098365126198071,-0.6339283851683633,0.5642128197955644,-0.4953457547289123,-0.30366526023922147,-0.1042603746090047,-0.5098939793625475,0.7530183237909396,0.5326039320458709,0.7755310716035254,0.5514233997397192,-0.56403980543567,0.761105249806446,0.7704455306786919,0.8004990217606297,0.7447619195694225,0.048905927920718045,-0.6067904040998849,-0.03971217421058152,-0.3784348650661129,-0.2614155002415805,-0.644333043615978,-0.5712079328930535,-0.4175863616226247,-0.4488427937613146,0.3092228549645001,-0.12491847793629687,-0.5003793425697424,-0.6559514519580748
213_2p2_Tc_mc_AKGC417L.wav,0.31729111371700486,0.6857659475058059,-0.55313296856706,0.03749998969825543,0.2885612924829083,-0.5661591132822016,-0.48648571992952,-0.7282723665326288,-0.04356368692557397,0.760191234630937,0.7893104257672119,0.07849854934269067,0.4756111671145109,-0.5061496350440844,0.7158533591694969,-0.5473596187804998,0.5092439582015993,-0.5551809267143006,0.6724374234082366,0.48405934511981547,-0.5714252566181433,0.5387603672615074,-0.4054153716355756,0.20934834588193038,-0.29316541637762766,0.060908229707662985,0.1277742815193728,-0.7254789457620607,0.720399591271469,0.1863898766754199,0.7927387271019424,0.16216328941030506,-0.5866899812236529,0.7004481017183797,0.7247364172121011,0.7447619195694225,0.8004990217606297,-0.3600618535850642,-0.6396837862170405,-0.39290499179240246,-0.2111999866472053,-0.5888476729192574,-0.7292781507478457,-0.6374968944809494,-0.4415174374295884,-0.6141593542362972,-0.08197817316182873,-0.43475112320427456,-0.7101753103990341,-0.5153286532484117
129_1b1_Ar_sc_Meditron.wav,0.646096026068862,0.3076423632557623,-0.4718905729884523,-0.39299936647267203,-0.32555772000247024,-0.14276909809902572,0.6959648687158485,0.010698220053105972,-0.4274713356112046,-0.09189257613273213,-0.2008907834074976,-0.050784360796098604,0.6173618200097117,0.5957509488430821,0.0659264047969617,0.7556088170736812,0.5958969175055796,0.7431978778300602,0.05107226764831968,0.5531090579935155,-0.3218144274371369,0.4874144784742497,-0.4545821412652292,0.7091550968912446,0.11846822505148515,-0.251947474802417,-0.5454577358196594,0.4889851813821753,0.17584254119382367,0.7368017584345494,-0.2655831941339975,0.7207303442769878,-0.11765564399792937,0.22588009237143386,0.13128054746082662,0.048905927920718045,-0.3600618535850642,0.8004990217606297,-0.1995637199775225,0.7891177654818915,0.2692000501293912,0.752701567764219,0.08345321870276022,-0.08267599492392846,-0.3708907792694731,0.4122857271595442,0.7503976579331392,0.7740005310319088,0.44741334328059845,-0.13151250069753861
141_1b1_Pr_mc_LittC2SE.wav,-0.4386303863602383,-0.7002627697447898,0.6442798700024912,-0.23939231986435222,-0.44760069531881636,0.614472375928819,-0.05524066894089928,0.7007216469620481,-0.20733611304088306,-0.7385206521569891,-0.6348747371336394,-0.47199679541723943,-0.6752111873347879,0.04962125468664237,-0.5424050831476142,0.11917165392455104,-0.6494406148232222,-0.09932578425592851,-0.7004419860857668,-0.5075989822405685,0.6349245148753431,-0.5639685738256811,0.3088059262815148,-0.40476462580041755,-0.316988903822766,-0.30920265714572026,0.4547719061629657,0.6700928952959989,-0.6830291039666452,-0.4836615819234251,-0.6190762747150895,-0.37942500829472203,0.7607472504101247,-0.6585986550744446,-0.6382083182017124,-0.6067904040998848,-0.6396837862170405,-0.19956371997752248,0.8004990217606297,-0.18875670520467147,-0.34916425680166274,0.09822129993485242,0.692177594482072,0.5864628352905206,0.7049824344482387,0.20242019131685487,-0.21611106867469707,-0.15530884749578172,0.543510373580537,0.29126351674274276
212_2b2_Tc_mc_LittC2SE.wav,0.5979089529653928,0.31379561655073807,-0.5048569481371923,-0.3822594652616136,-0.3300313260535231,-0.06350872358819223,0.6387568171135806,-0.01500038312055337,-0.331961562196723,-0.0857793615521969,-0.23956508480956815,-0.08400498577147501,0.5999215820955645,0.5107387938350562,0.03810560444786152,0.7240605848722255,0.5662425773409453,0.7628656669888274,0.054534185743316595,0.48033580167664575,-0.37363497589942885,0.492080939366987,-0.30178947571684456,0.6791356238650202,0.25101703446926177,-0.27589406301029495,-0.4818611605404068,0.4436732457082864,0.1900669416661189,0.7024660884079884,-0.30542971283743214,0.6906595861440705,-0.12038179077042277,0.232623453915725,0.133462014796414,-0.03971217421058153,-0.39290499179240246,0.7891177654818915,-0.1887567052046715,0.8004990217606297,0.4410116043110027,0.7414772912515206,0.04406985313468861,-0.16664557846537917,-0.43028421780791465,0.3645822299627474,0.7516658514429314,0.797158827423471,0.3715506391094734,0.0916912788110352
174_1p4_Ll_mc_AKGC417L.wav,-0.19999082287029843,0.12464431183100451,-0.33373744378462583,0.40268690034952065,0.3781639245754468,0.22044752140599405,0.011424884571141812,-0.23754176554972997,0.598608815464438,0.16781068899216828,-0.2500375467140421,0.43535493907375844,0.2196257979731359,-0.11831036194392767,-0.27954317540271967,0.03734535822195003,0.09650295108067822,0.5215512298648932,0.27902170668038717,-0.29326028377529795,-0.41100105907531603,0.029612344453533158,0.5131072310724573,-0.04770222529144286,0.7512279426256194,0.3471413864310563,-0.17674601247869676,-0.2705615144619856,0.07328227453719427,0.046779987020839284,-0.2787325213293831,-0.06221989148173561,-0.27299720695017254,0.011282644727915916,-0.06010734008508134,-0.378434865066113,-0.21119998664720527,0.2692000501293912,-0.34916425680166274,0.4410116043110027,0.8004990217606296,0.24091809877207196,-0.246855745062203,-0.3735826345925141,-0.5923519629807532,0.04997421869574829,0.1925923076747919,0.5158581227797052,-0.2724919066367816,0.6683465688596762
163_2b2_Al_mc_AKGC417L.wav,0.47744739590021334,-0.08146315731672386,-0.12491457546160095,-0.38302316021758875,-0.43139805219918914,-0.082556532031389,0.76002296693188,0.4088854243652626,-0.39944156863281516,-0.4534914443178558,-0.4736059676024367,-0.0909747729080468,0.3282478977920579,0.7181144250921243,-0.2391171880317897,0.7918303667362682,0.28827318601907653,0.7731330145691233,-0.3690087680176067,0.3025882829357247,-0.06518953676391752,0.19955146252136258,-0.1545894441285034,0.5127420475082182,0.2454959438404205,-0.30299495320049646,-0.6244580855880497,0.6404849918758394,-0.2080345884383871,0.5767537446577936,-0.5118006093704601,0.5663346892792854,0.1953334348464447,-0.1324092169739505,-0.22846315698383615,-0.26141550024158045,-0.5888476729192574,0.752701567764219,0.09822129993485242,0.7414772912515206,0.24091809877207196,0.8004990217606297,0.472553083609237,0.27730556399085715,-0.22329434475717894,0.6558429368096415,0.609626354681991,0.738699933281264,0.6493879510709092,0.11025630073743566
201_1b2_Al_sc_Meditron.wav,-0.3156049190360062,-0.7343777293682399,0.7038436487928024,-0.18861686753988263,-0.44213011322802137,0.31759734453927957,0.4902930891968535,0.7974460849243873,-0.19438341660577227,-0.7908940969084722,-0.7127673913331942,-0.24838733538620328,-0.6252601632377635,0.5859101852523333,-0.640120257770484,0.4755552024521692,-0.6247857382451096,0.3197147454508625,-0.7822653028264492,-0.454075581384427,0.6809216961184437,-0.588763797016072,0.376562886180253,-0.3664985572717995,0.005866398195134118,-0.23792588934944084,-0.20772461715219184,0.7185324374165439,-0.7447221301427426,-0.35157231740346034,-0.7035723989781357,-0.2845119271297475,0.6415038743972667,-0.7075479259053046,-0.7154312690686417,-0.6443330436159781,-0.7292781507478457,0.08345321870276022,0.6921775944820721,0.04406985313468861,-0.24685574506220306,0.472553083609237,0.8004990217606297,0.7601168074807253,0.5857181595016019,0.6841197771878544,-0.23583315037853347,0.07239979667023318,0.7551749447316402,0.31033222730083315
154_2b4_Pl_mc_AKGC417L.wav,-0.3627166283585127,-0.7229473339463437,0.7524017769557508,-0.029831320415488617,-0.28015174457915126,0.1913013996474958,0.44682504622263064,0.7694039484057956,-0.08032745871622794,-0.7291358200080137,-0.6418657598391185,-0.09309586274997944,-0.6426223977209354,0.5762043452161993,-0.6179978640705642,0.3162679098658597,-0.638912059217724,0.12843080595573922,-0.7349224099453562,-0.44850174984836205,0.7626346042017372,-0.6324759010637033,0.3177812854777023,-0.44242545627074337,-0.05370604174276636,-0.06054262515221669,-0.23855597328120692,0.6092481239205821,-0.729082056849938,-0.4304859388741822,-0.624642764148226,-0.3812471766960717,0.4373827373524029,-0.6969910753491698,-0.6978432611864301,-0.5712079328930535,-0.6374968944809493,-0.08267599492392845,0.5864628352905205,-0.1666455784653792,-0.3735826345925141,0.27730556399085715,0.7601168074807253,0.8004990217606297,0.6544690148277821,0.675279643832464,-0.42246227933260116,-0.16422773618576422,0.7317669055417269,0.13893404254847133
185_1b1_Pl_sc_Litt3200.wav,-0.4080499600581554,-0.6437515985315506,0.6914882230872617,-0.13676278709372283,-0.29922159348721816,0.4803225771538048,-0.14516616269476798,0.6229920283840452,-0.18687925680822035,-0.6146720252344733,-0.46313121665687035,-0.3812712712823773,-0.6602467139706882,0.0031975772387177128,-0.42600166715221466,-0.11894744177406383,-0.6169083034689519,-0.39980469667397833,-0.5926317780921428,-0.4017128216658848,0.7545667509933852,-0.5657130341749642,0.0712721063162327,-0.40970606304850304,-0.5254902447335817,-0.15769049882079358,0.4765087793724355,0.5272355882339648,-0.6153609768766953,-0.5134655228204317,-0.43407449023235334,-0.41313628846147676,0.5366019535235851,-0.5942622532325897,-0.5531554418627896,-0.4175863616226247,-0.4415174374295884,-0.37089077926947306,0.7049824344482386,-0.43028421780791476,-0.5923519629807531,-0.22329434475717894,0.5857181595016019,0.6544690148277821,0.8004990217606297,0.1010829858930215,-0.3903012914463857,-0.4458639884462037,0.49358580391065615,-0.08412963786026324
170_1b3_Lr_mc_AKGC417L.wav,0.039448303851886087,-0.4867117316935607,0.4668187942264353,-0.11690964561272217,-0.30216011616330396,-0.20064669699615323,0.732040991013478,0.6661167803964152,-0.1315046838066704,-0.6134808297755078,-0.5704527620576968,0.07608243884608946,-0.23326881379773057,0.7659995736298427,-0.49499685968920926,0.6413401980728018,-0.2803340902167821,0.615606412428671,-0.6342327564628428,-0.14329279230813208,0.4398442742605699,-0.31603003015757825,0.2747406998475332,-0.07352482746841078,0.35103630097391136,-0.11612334813434742,-0.6850043654026631,0.5567706013750666,-0.5445421734680491,0.04714245332954459,-0.5744851752870539,0.039910869547214935,0.1675431571518263,-0.48407074875837963,-0.5360970570587651,-0.4488427937613146,-0.6141593542362972,0.4122857271595442,0.20242019131685487,0.3645822299627474,0.04997421869574831,0.6558429368096415,0.6841197771878544,0.675279643832464,0.10108298589302149,0.8004990217606297,-0.03474797789589269,0.37622156835141274,0.7299559701708109,0.2357905095866359
135_2b2_Ar_mc_LittC2SE.wav,0.7068284268378184,0.5378345980820177,-0.6565013548224625,-0.528108079539001,-0.39842422507564307,-0.10965919857269381,0.44962532721969245,-0.29254929539778746,-0.5275013094622576,0.17017545611400992,0.10861373773252278,-0.29446803888800543,0.6968559075018232,0.26027345508325067,0.38805675314643845,0.6270510337270233,0.6976002979610297,0.5995549311543631,0.284654007221054,0.6600337610138457,-0.5136427677609434,0.6639523600241526,-0.5720351929311694,0.771771747855317,-0.15512267610120747,-0.40948716170065474,-0.22019567614685928,0.33861432623133936,0.461709824924456,0.7603819615101755,0.037872624642535,0.7667487363281454,-0.13561335940631417,0.49306656208382316,0.4394654236682492,0.3092228549645001,-0.08197817316182873,0.7503976579331392,-0.21611106867469707,0.7516658514429314,0.19259230767479193,0.609626354681991,-0.23583315037853347,-0.42246227933260116,-0.39030129144638565,-0.03474797789589269,0.8004990217606297,0.7317703067511784,0.1263771546412644,-0.23481179501017277
160_1b3_Pl_mc_AKGC417L.wav,0.5424995127449013,0.26807482848640324,-0.4813957981889862,-0.35594967562599855,-0.3254754065539239,-0.01376940391743329,0.6156471990976091,0.019160200454737184,-0.26185922783627896,-0.12474047353242779,-0.2935940985076254,-0.08277426811350587,0.5573876540272723,0.4835119263406246,-0.022288787835042102,0.7081623051306215,0.5133250452455075,0.772602346467367,0.011613555688325613,0.4021825843597655,-0.3702889841064553,0.4535338320805462,-0.17742871531006144,0.6339570327072417,0.3372883010032772,-0.2725822512344252,-0.4628132748559369,0.4338980932844539,0.1465339418573546,0.6607352161824904,-0.35579498037125035,0.6492834809301999,-0.08713058818474671,0.18690866175644372,0.08403599704036543,-0.12491847793629687,-0.4347511232042746,0.7740005310319087,-0.15530884749578172,0.797158827423471,0.5158581227797052,0.738699933281264,0.07239979667023318,-0.16422773618576422,-0.4458639884462037,0.37622156835141274,0.7317703067511784,0.8004990217606296,0.35762763731654335,0.22616226575830994
130_3b4_Al_mc_AKGC417L.wav,0.07450705374291904,-0.5883725586872122,0.5482131067944784,-0.32970637605218783,-0.49323939824647317,0.12941955695571072,0.6892800188025954,0.7436643044852363,-0.39023224725583633,-0.7337931032343338,-0.6580121960966555,-0.2283675402480888,-0.33162484246747437,0.724687847882208,-0.5245916053210706,0.6764821620338568,-0.3303462255003736,0.5246820979611039,-0.707373146760348,-0.09821285421780139,0.6101450562150754,-0.35872494966905744,0.025848001991387544,0.04307465961056703,-0.07816487320507115,-0.2888317939713218,-0.4343218374468878,0.7548187170456984,-0.6353757514878717,0.07056733629457135,-0.6625074892287014,0.12726982823355973,0.4604635862497327,-0.5751682124651311,-0.6047890042058098,-0.5003793425697424,-0.7101753103990341,0.44741334328059845,0.543510373580537,0.37155063910947345,-0.2724919066367815,0.6493879510709093,0.7551749447316402,0.7317669055417267,0.49358580391065615,0.7299559701708109,0.1263771546412644,0.35762763731654335,0.8004990217606296,0.048719839006707344
